ENSNFUG00015015354,TNFA,ENSG00000232810,TNF,ortholog_many2many
ENSNFUG00015018588,tnfb,ENSG00000226979,LTA,ortholog_many2many
ENSNFUG00015020952,,ENSG00000125538,IL1B,ortholog_one2many
ENSNFUG00015016408,,ENSG00000108342,CSF3,ortholog_one2many
ENSNFUG00015022267,IL11RA,ENSG00000160712,IL6R,ortholog_many2many
ENSNFUG00015003795,ghrb,ENSG00000160712,IL6R,ortholog_many2many
ENSNFUG00015009884,GHRA,ENSG00000160712,IL6R,ortholog_many2many
ENSNFUG00015012860,LIFRA,ENSG00000160712,IL6R,ortholog_many2many
ENSNFUG00015013070,,ENSG00000160712,IL6R,ortholog_many2many
ENSNFUG00015016162,,ENSG00000160712,IL6R,ortholog_many2many
,,,IL6,no mapping
,,,IL8/CXCL8,no mapping
ENSNFUG00015020266,il10,ENSG00000136634,IL10,ortholog_one2one
ENSNFUG00015001596,il11a,ENSG00000095752,IL11,ortholog_one2many
ENSNFUG00015006214,,ENSG00000168811,IL12A,ortholog_one2many
ENSNFUG00015019724,il17d,ENSG00000172458,IL17D,ortholog_one2one
,,,IL18,no mapping
ENSNFUG00015003470,IL18R1,ENSG00000115604,IL18R1,ortholog_one2one
ENSNFUG00015009023,IL18R1,ENSG00000115590,IL1R2,ortholog_one2one
,,,IL22,no mapping
ENSNFUG00015000538,il22ra2,ENSG00000142677,IL22RA1,ortholog_many2many
ENSNFUG00015020257,crfb16,ENSG00000142677,IL22RA1,ortholog_many2many
,,,IFNA1,no mapping
ENSNFUG00015014667,,ENSG00000142166,IFNAR1,ortholog_one2one
,,,IFNB,no mapping
ENSNFUG00015014619,ifng1,ENSG00000111537,IFNG,ortholog_one2one
ENSNFUG00015011121,tgfb1a,ENSG00000105329,TGFB1,ortholog_one2one
,,,TGFB2,no mapping
ENSNFUG00015015040,TGFBR2,ENSG00000163513,TGFBR2,ortholog_one2many
ENSNFUG00015000879,TGFB3,ENSG00000119699,TGFB3,ortholog_one2many
