,0,1,2,3,4
1,ENSNFUG00015011347,INS,ENSG00000254647,INS,ortholog_many2many
1,ENSNFUG00015000538,il22ra2,ENSG00000110324,IL10RA,ortholog_many2many
2,ENSNFUG00015000538,il22ra2,ENSG00000142677,IL22RA1,ortholog_many2many
4,ENSNFUG00015001125,IL1RAPL1,ENSG00000169306,IL1RAPL1,ortholog_one2many
5,ENSNFUG00015001397,IL31RA,ENSG00000164509,IL31RA,ortholog_one2one
6,ENSNFUG00015001596,il11a,ENSG00000095752,IL11,ortholog_one2many
7,ENSNFUG00015001998,CU179703.1,ENSG00000188263,IL17REL,ortholog_one2one
8,ENSNFUG00015003085,ilf3b,ENSG00000129351,ILF3,ortholog_one2one
9,ENSNFUG00015003455,ildr1a,ENSG00000145103,ILDR1,ortholog_one2many
10,ENSNFUG00015003470,IL18R1,ENSG00000115604,IL18R1,ortholog_one2one
11,ENSNFUG00015003795,ghrb,ENSG00000096996,IL12RB1,ortholog_many2many
12,ENSNFUG00015003795,ghrb,ENSG00000131724,IL13RA1,ortholog_many2many
13,ENSNFUG00015003795,ghrb,ENSG00000160712,IL6R,ortholog_many2many
14,ENSNFUG00015003795,ghrb,ENSG00000185291,IL3RA,ortholog_many2many
15,ENSNFUG00015003795,ghrb,ENSG00000104998,IL27RA,ortholog_many2many
16,ENSNFUG00015003795,ghrb,ENSG00000162594,IL23R,ortholog_many2many
17,ENSNFUG00015003795,ghrb,ENSG00000147168,IL2RG,ortholog_many2many
18,ENSNFUG00015003795,ghrb,ENSG00000137070,IL11RA,ortholog_many2many
19,ENSNFUG00015004808,ILVBL,ENSG00000105135,ILVBL,ortholog_one2one
20,ENSNFUG00015005322,il17a/f1,ENSG00000112116,IL17F,ortholog_one2one
21,ENSNFUG00015006619,il13ra2,ENSG00000123496,IL13RA2,ortholog_one2one
22,ENSNFUG00015006748,il17rd,ENSG00000144730,IL17RD,ortholog_one2one
23,ENSNFUG00015007875,IL2RGA,ENSG00000185291,IL3RA,ortholog_many2many
24,ENSNFUG00015007875,IL2RGA,ENSG00000104998,IL27RA,ortholog_many2many
25,ENSNFUG00015007875,IL2RGA,ENSG00000147168,IL2RG,ortholog_many2many
26,ENSNFUG00015008091,MAO,ENSG00000104951,IL4I1,ortholog_many2many
27,ENSNFUG00015008661,IL12BB,ENSG00000113302,IL12B,ortholog_one2many
28,ENSNFUG00015009023,IL18R1,ENSG00000115590,IL1R2,ortholog_one2one
29,ENSNFUG00015009884,GHRA,ENSG00000096996,IL12RB1,ortholog_many2many
30,ENSNFUG00015009884,GHRA,ENSG00000131724,IL13RA1,ortholog_many2many
31,ENSNFUG00015009884,GHRA,ENSG00000160712,IL6R,ortholog_many2many
32,ENSNFUG00015009884,GHRA,ENSG00000185291,IL3RA,ortholog_many2many
33,ENSNFUG00015009884,GHRA,ENSG00000104998,IL27RA,ortholog_many2many
34,ENSNFUG00015009884,GHRA,ENSG00000162594,IL23R,ortholog_many2many
35,ENSNFUG00015009884,GHRA,ENSG00000147168,IL2RG,ortholog_many2many
36,ENSNFUG00015009884,GHRA,ENSG00000137070,IL11RA,ortholog_many2many
37,ENSNFUG00015011493,C6H6ORF106,ENSG00000196821,ILRUN,ortholog_one2many
38,ENSNFUG00015012860,LIFRA,ENSG00000096996,IL12RB1,ortholog_many2many
39,ENSNFUG00015012860,LIFRA,ENSG00000160712,IL6R,ortholog_many2many
40,ENSNFUG00015012860,LIFRA,ENSG00000185291,IL3RA,ortholog_many2many
41,ENSNFUG00015012860,LIFRA,ENSG00000104998,IL27RA,ortholog_many2many
42,ENSNFUG00015012860,LIFRA,ENSG00000162594,IL23R,ortholog_many2many
43,ENSNFUG00015012860,LIFRA,ENSG00000147168,IL2RG,ortholog_many2many
45,ENSNFUG00015017365,IL1RAPL1,ENSG00000169306,IL1RAPL1,ortholog_one2many
46,ENSNFUG00015019488,zmp:0000001127,ENSG00000168811,IL12A,ortholog_one2many
47,ENSNFUG00015019724,il17d,ENSG00000172458,IL17D,ortholog_one2one
48,ENSNFUG00015020257,crfb16,ENSG00000110324,IL10RA,ortholog_many2many
49,ENSNFUG00015020257,crfb16,ENSG00000142677,IL22RA1,ortholog_many2many
50,ENSNFUG00015020266,il10,ENSG00000136634,IL10,ortholog_one2one
51,ENSNFUG00015021274,ildr2,ENSG00000143195,ILDR2,ortholog_one2many
54,ENSNFUG00015022267,IL11RA,ENSG00000096996,IL12RB1,ortholog_many2many
55,ENSNFUG00015022267,IL11RA,ENSG00000131724,IL13RA1,ortholog_many2many
56,ENSNFUG00015022267,IL11RA,ENSG00000160712,IL6R,ortholog_many2many
57,ENSNFUG00015022267,IL11RA,ENSG00000185291,IL3RA,ortholog_many2many
58,ENSNFUG00015022267,IL11RA,ENSG00000104998,IL27RA,ortholog_many2many
59,ENSNFUG00015022267,IL11RA,ENSG00000162594,IL23R,ortholog_many2many
60,ENSNFUG00015022267,IL11RA,ENSG00000147168,IL2RG,ortholog_many2many
61,ENSNFUG00015022267,IL11RA,ENSG00000137070,IL11RA,ortholog_many2many
62,ENSNFUG00015022444,ilf2,ENSG00000143621,ILF2,ortholog_one2one
63,ENSNFUG00015022528,C6ORF106,ENSG00000196821,ILRUN,ortholog_one2many
64,ENSNFUG00015025288,mpl,ENSG00000124334,IL9R,ortholog_many2many
0,ENSNFUG00015015354,TNFA,ENSG00000232810,TNF,ortholog_many2many
1,ENSNFUG00015018588,tnfb,ENSG00000226979,LTA,ortholog_many2many
4,ENSNFUG00015022267,IL11RA,ENSG00000160712,IL6R,ortholog_many2many
5,ENSNFUG00015003795,ghrb,ENSG00000160712,IL6R,ortholog_many2many
6,ENSNFUG00015009884,GHRA,ENSG00000160712,IL6R,ortholog_many2many
7,ENSNFUG00015012860,LIFRA,ENSG00000160712,IL6R,ortholog_many2many
12,ENSNFUG00015020266,il10,ENSG00000136634,IL10,ortholog_one2one
13,ENSNFUG00015001596,il11a,ENSG00000095752,IL11,ortholog_one2many
15,ENSNFUG00015019724,il17d,ENSG00000172458,IL17D,ortholog_one2one
17,ENSNFUG00015003470,IL18R1,ENSG00000115604,IL18R1,ortholog_one2one
18,ENSNFUG00015009023,IL18R1,ENSG00000115590,IL1R2,ortholog_one2one
20,ENSNFUG00015000538,il22ra2,ENSG00000142677,IL22RA1,ortholog_many2many
21,ENSNFUG00015020257,crfb16,ENSG00000142677,IL22RA1,ortholog_many2many
25,ENSNFUG00015014619,ifng1,ENSG00000111537,IFNG,ortholog_one2one
26,ENSNFUG00015011121,tgfb1a,ENSG00000105329,TGFB1,ortholog_one2one
28,ENSNFUG00015015040,TGFBR2,ENSG00000163513,TGFBR2,ortholog_one2many
29,ENSNFUG00015000879,TGFB3,ENSG00000119699,TGFB3,ortholog_one2many
44,ENSNFUG00015013158,si:ch211-127i16.2,ENSG00000104951,IL4I1,ortholog_many2many
