ENSNFUG00015019151,ANXA1A,ENSG00000135046,ANXA1,ortholog_one2many
ENSNFUG00015011347,INS,ENSG00000254647,INS,ortholog_many2many
ENSNFUG00015018768,ahsg2,ENSG00000145192,AHSG,ortholog_one2one
ENSNFUG00015007755,apoda.2,ENSG00000189058,APOD,ortholog_one2many
ENSNFUG00015019467,anxa4,ENSG00000196975,ANXA4,ortholog_one2one
,,,TIPB1,
ENSNFUG00015008847,cpn1,ENSG00000120054,CPN1,ortholog_one2one
ENSNFUG00015008403,f5,ENSG00000198734,F5,ortholog_one2one
ENSNFUG00015003471,FGB,ENSG00000171564,FGB,ortholog_one2one
ENSNFUG00015021900,FGG,ENSG00000171557,FGG,ortholog_one2one
ENSNFUG00015001249,vtna,ENSG00000109072,VTN,ortholog_many2many
,,,C3-1,
,,,C1QB,
ENSNFUG00015011177,,ENSG00000176919,C8G,ortholog_one2one
ENSNFUG00015021645,,ENSG00000106804,C5,ortholog_one2one
,,,CFHR3,
ENSNFUG00015005492,c8b,ENSG00000021852,C8B,ortholog_one2one
